mode,genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key
1,merengue,0.4566048075484740,0.6757911533180660,258407.7879432690,0.6824128652253520,0.011189747052446300,0.1552863813024860,-8.990609991866970,0.07949315373413700,133.08827081712300,0.8537174042716740,37.73648681897600,9
1,merengue tipico,0.3886047161172160,0.6279468864468870,258424.55235042700,0.7590112942612940,0.015752840384615400,0.09807197802197800,-8.154661324786330,0.10026541514041500,149.55006349206300,0.8804496336996340,36.18971306471310,9
1,merseybeat,0.4414989250364850,0.5264303181644930,167956.61118342400,0.5557170986985010,0.04148721489385890,0.1924291251660590,-9.998422044733460,0.05449364650503570,122.39002063680700,0.6743080663200210,34.00741916630010,7
1,messianic praise,0.7140357142857140,0.33707142857142900,238984.7857142860,0.2236928571428570,0.00011129571428571400,0.2985535714285710,-15.892357142857100,0.03144642857142860,115.22035714285700,0.2837142857142860,45.82142857142860,7
1,metal,0.041349713480202500,0.3816297470451810,272370.4849279210,0.8598045715868580,0.20275801874043500,0.23073614051360800,-7.414029308537040,0.08606965897863270,127.04298800367800,0.3615827288380210,41.26673704771750,9
1,metal guitar,0.08322296909313730,0.3843875,270804.9181372550,0.7862997549019610,0.502414924117647,0.20089534313725500,-9.62193137254902,0.08644235294117650,127.55750955882400,0.31209889705882400,38.9843137254902,6
1,metal mineiro,0.0066345395652173900,0.3760000000000000,262165.7826086960,0.9346521739130430,0.1089548260869570,0.15616521739130400,-6.263043478260870,0.1192956521739130,115.90504347826100,0.22270869565217400,44.17391304347830,11
1,metalcore,0.08222418320462630,0.42192349527576200,226881.69076229100,0.8666248223144010,0.060535164555144200,0.2131097702256530,-5.2195860500123300,0.10842280469453800,127.96101127194700,0.3401488186550150,44.5172825076799,2
1,metropopolis,0.20114623899326300,0.5933224458884060,243803.31628195200,0.6723338812956160,0.11671978510406900,0.16589635626585900,-6.880694392597070,0.059554128274128800,123.8258472322670,0.4377484182482410,52.937154203603700,5
1,mexican classic rock,0.4279526118082370,0.5355874825718580,210145.43630013900,0.5652877305877310,0.11077817156363900,0.1689787577756330,-10.845209345506200,0.05324303812741310,126.606213863417,0.6916305971149720,33.879732410982400,7
1,mexican classical,0.9865,0.4598,177941.65,0.06119900000000000,0.7790700000000000,0.11868500000000000,-27.236550000000000,0.050905,98.00605,0.4448500000000000,1.65,9
1,mexican hip hop,0.12322876804006500,0.7598989016212540,246855.0744673630,0.7040181291910700,0.007967183533587980,0.1708033559120620,-5.806679502588910,0.17067823614294200,113.04823728036700,0.7077462592309650,54.38395552160260,10
1,mexican indie,0.2418313862433860,0.6069719576719580,275357.8740740740,0.6278153439153440,0.03784973145502650,0.2122513227513230,-8.094631746031750,0.04585232804232810,127.78784232804200,0.4809354497354500,55.683597883597900,5
1,mexican pop,0.31845359483771000,0.6468872862307970,232802.4994740010,0.6344273140814540,0.008945099447993070,0.1885651448234740,-7.370806929405680,0.057880198064147900,126.3429516961810,0.5630584386284550,57.12792212313830,7
1,mexican pop punk,0.0058818,0.4907,267995.9,0.8031,0.000166555,0.17128,-5.2512,0.06185000000000000,129.1923,0.625,63.2,10
1,mexican rock,0.15247561544248300,0.5808428968102770,248647.15342720400,0.730020911662409,0.05669612168195540,0.19650539306799300,-7.5908894123418900,0.06480198639021170,133.40298217555200,0.5860800875049040,55.39644959781990,9
1,mexican rock-and-roll,0.6266178852720280,0.5306795396867350,172169.4753465450,0.4702090444503820,0.038622880936853600,0.18860163836002500,-10.502688931070500,0.044159628657840900,116.05817102296100,0.6515638464006930,37.84513740458510,7
1,mexican son,0.8010000000000000,0.643,175972.0,0.9,0.000819,0.643,-7.891,0.0404,125.961,0.813,33.0,0
1,mexican traditional,0.6410153846153850,0.7360000000000000,159092.3076923080,0.4846153846153850,0.0001945923076923080,0.1330076923076920,-7.909461538461540,0.056869230769230800,137.86138461538500,0.9278461538461540,25.538461538461500,11
1,miami bass,0.035243024835796400,0.8602889983579640,258552.52873563200,0.6532748357963880,0.03622802327586210,0.1985759852216750,-10.748787972085400,0.1861894704433500,129.95222557471300,0.6662785303776680,38.415024630541900,7
1,miami hip hop,0.15066558920065900,0.7268242233068340,220565.5272506350,0.6869106778739430,0.009380673380979450,0.2563823626636360,-7.315148296147460,0.17463852462570200,123.23670832181300,0.5414289288921850,52.80629432283870,1
1,miami indie,0.1472,0.6455,236582.5,0.5385,0.012445,0.0982,-9.217,0.04605,79.0175,0.7240000000000000,56.5,6
0,miami metal,0.003652120000000000,0.5398000000000000,212582.6,0.8654,0.04553440000000000,0.2244,-4.3214000000000000,0.058260000000000000,98.58700000000000,0.4572,53.8,10
1,michigan indie,0.22266666666666700,0.5876666666666670,246421.16666666700,0.8311666666666670,0.006873650000000000,0.13691666666666700,-7.602666666666670,0.08626666666666670,120.52716666666700,0.5423333333333330,43.5,0
1,microhouse,0.3385867210470090,0.5997091346153850,325101.94465812000,0.4527185363247860,0.5976947598717950,0.1280830128205130,-13.694359722222200,0.057139081196581200,118.01056089743600,0.310960544871795,43.41773504273500,7
1,microtonal,0.773,0.14525,1208666.5,0.30950000000000000,0.7545,0.126,-17.372,0.04605,130.33050000000000,0.08245,29.5,7
1,middle earth,0.8682163107374060,0.2247184777306510,175944.32009656800,0.09557493249332380,0.2740881758318660,0.11328616712553000,-24.85322481004700,0.03588416052781710,91.17791179072520,0.2190342733834360,51.57742391546990,7
1,middle east hip hop,0.78,0.35100000000000000,493796.0,0.606,0.0,0.535,-0.91,0.0311,87.889,0.513,0.0,0
1,middle eastern traditional,0.9830833333333330,0.21991666666666700,252623.75,0.7283333333333330,0.3837083333333330,0.6251666666666670,-6.233833333333330,0.04990833333333330,79.37891666666670,0.3844166666666670,0.16666666666666700,2
0,midwest americana,0.3105833333333330,0.46300000000000000,238275.25,0.5285000000000000,0.0004300666666666670,0.24840000000000000,-5.93975,0.03551666666666670,111.11383333333300,0.3880833333333330,57.08333333333330,3
1,midwest emo,0.0631634883986928,0.5081895424836600,210977.18137254900,0.6868104575163400,0.15992159490196100,0.1789408496732030,-7.755866013071890,0.07276683006535950,131.59790686274500,0.4588143790849670,40.944444444444400,7
1,military cadence,0.8804615384615380,0.5701538461538460,251047.88461538500,0.3000884615384620,0.004398370769230770,0.3629115384615390,-10.382153846153800,0.04656538461538460,109.0326153846150,0.5108076923076920,33.80769230769230,7
1,military rap,0.23616444444444400,0.7438574074074080,220823.1851851850,0.6520092592592590,5.35333333333333E-07,0.2173722222222220,-7.544705555555560,0.0989974074074074,126.73853518518500,0.4844981481481480,53.96111111111110,9
1,milwaukee indie,0.5484230000000000,0.67075,207815.75,0.5522500000000000,0.088532,0.122125,-9.6305,0.0350125,96.68425,0.437875,55.625,8
0,mindfulness,0.5485,0.2175,121538.75,0.747765475,0.9712500000000000,0.8642500000000000,-21.91,0.0369,59.0475,0.0033525,61.375,1
1,minecraft,0.33472403603603600,0.5830108108108110,212478.69009009000,0.5453312792792790,0.3131112576576580,0.12027657657657700,-11.512717117117100,0.09831045045045040,117.9027243243240,0.37065261261261300,56.14054054054050,11
0,minimal melodic techno,0.0275,0.531,302980.0,0.898,0.8740000000000000,0.0976,-9.719,0.0322,123.003,0.0495,0.0,8
1,minimal tech house,0.2860466666666670,0.6121333333333330,279999.96666666700,0.6242666666666670,0.14695033333333300,0.17505,-7.486716666666670,0.12417,130.22983333333300,0.4742300000000000,54.0,6
1,minimal techno,0.44725511,0.62375,301598.4,0.50815,0.560241,0.126855,-11.96225,0.051105000000000000,125.68390000000000,0.31503000000000000,27.6,4
1,minimal wave,0.03566051333333330,0.6363333333333330,276365.6666666670,0.7543,0.4711770866666670,0.23772,-9.939266666666670,0.05643666666666670,125.23993333333300,0.4110066666666670,32.93333333333330,11
1,minimalism,0.837682886848528,0.3131105312483600,385543.560115697,0.17315932258699400,0.5071195137832660,0.12145172228454800,-24.260498001791100,0.048639422367868600,97.1046146933882,0.24105008104038700,40.72530441400300,0
1,minneapolis indie,0.26746924162257500,0.5963051146384480,274549.49911816600,0.6475467372134040,0.14408327333333300,0.21864797178130500,-8.246335097001770,0.08401851851851850,136.0242222222220,0.5441139329806000,24.705467372134000,9
1,minneapolis metal,0.21505799166666700,0.5463333333333330,261287.0,0.8963333333333330,0.42543000000000000,0.16320000000000000,-7.5393333333333300,0.14383333333333300,129.8825,0.3406666666666670,47.0,6
1,minneapolis punk,0.0007228341666666670,0.30875,168085.5,0.9306666666666670,0.15052743833333300,0.2548083333333330,-5.4623333333333300,0.14469166666666700,154.24016666666700,0.4610833333333330,41.583333333333300,6
1,minneapolis sound,0.20601144381981200,0.7130350407285070,323321.1474037480,0.5913799933874640,0.06310703482684330,0.16569065703712900,-11.001078205274100,0.05023699240555420,119.6229475125960,0.6817241743376290,38.057694817645800,11
1,minnesota hip hop,0.2281341553893640,0.7261715485517570,190896.6581048200,0.6848597014482430,0.005306204120963910,0.15849524127492900,-6.095778890669520,0.17862199964387500,117.76861203110200,0.550241245251662,53.7161680911681,11
1,mississippi hip hop,0.2528390448717950,0.7194294871794870,266361.3685897440,0.6836057692307690,0.005034081314102560,0.2354596153846150,-6.505814102564100,0.1502958333333330,113.09771153846200,0.4992432692307690,53.115384615384600,4
1,mississippi indie,0.3457333333333330,0.608,240846.33333333300,0.5553333333333330,0.0030518000000000000,0.13933333333333300,-9.090666666666670,0.091,114.632,0.3316666666666670,48.0,11
0,mizrahi,0.6560000000000000,0.3167142857142860,277078.2857142860,0.2579428571428570,0.5293571428571430,0.14300000000000000,-19.05785714285720,0.041171428571428600,105.7567142857140,0.2133857142857140,37.714285714285700,5
1,mod revival,0.06931001066666670,0.4037888888888890,202738.95555555600,0.7479666666666670,0.16805898888888900,0.23260222222222200,-9.595033333333330,0.05859222222222220,154.47527777777800,0.6473222222222220,37.12222222222220,7
0,modern alternative pop,0.3314188461538460,0.5920371794871800,215405.42307692300,0.5289102564102570,0.014820156153846200,0.1322679487179490,-7.911833333333330,0.09593974358974360,105.92732051282100,0.4115474358974360,67.1025641025641,9
1,modern alternative rock,0.12321839297364600,0.554765399814269,231891.35840726400,0.7476364802971540,0.057057663962566900,0.1974293311457800,-6.0350923192698900,0.07714249110249780,122.32729853659400,0.479644190900238,55.95066850186210,2
1,modern big band,0.33845000000000000,0.46800000000000000,500647.0,0.6405,0.13029950000000000,0.2595,-9.365,0.09115,123.6515,0.62,38.0,8
1,modern blues,0.32728085208758200,0.5478315744527990,308529.30029623000,0.5679436252221840,0.1318951681684290,0.2135859792576780,-9.675761035465350,0.04902716902797210,119.24065829667400,0.5681331838993190,40.652889990509700,9
1,modern blues rock,0.21006418700003700,0.5226724368224370,262489.0247453610,0.6798781282870570,0.10285629859393800,0.21417839512339500,-6.86518919407312,0.06578070144141580,117.84217486719600,0.4947425419157560,48.82319532319530,7
1,modern bollywood,0.4458013577753140,0.6377976529880380,289371.64448131200,0.5799900389079790,0.03403829260502660,0.1711504299394140,-8.594670976901610,0.08484800768523290,110.34618971933900,0.6304547078913150,43.99960323559230,7
1,modern country rock,0.20991538999565700,0.5684029994639360,217809.95246874500,0.6978694790151170,0.018621867098473300,0.18950724685082900,-6.042737226393710,0.054773395026777100,123.42444588808800,0.5464649556630120,51.486537301229,7
1,modern dream pop,0.24765465730994100,0.5171388888888890,243602.25292397700,0.6780043859649120,0.3914612137134500,0.14661008771929800,-7.113540935672510,0.035979093567251500,125.25475730994200,0.4797257309941520,53.94883040935670,2
1,modern folk rock,0.38731572350925900,0.6033406049382720,271526.9139814820,0.5788694135802470,0.07754946025030870,0.1781992101851850,-8.781113311728390,0.05663988981481480,119.26478686111100,0.5502482623456790,51.88553395061730,7
1,modern funk,0.25996807715760200,0.6573985271405600,300689.4733628440,0.6113642341996900,0.3400586546577080,0.16239281588186100,-9.33573234543769,0.05949870475361540,111.88376740376700,0.6650831624353750,40.9305581743531,0
1,modern hard rock,0.08407787700000000,0.5536480000000000,229278.54533333300,0.7246733333333330,0.008138149720000000,0.19005193333333300,-7.396834666666670,0.05606033333333330,114.51419666666700,0.5083166666666670,46.42066666666670,11
1,modern indie pop,0.5015710416666670,0.6122395833333330,199061.46875000000,0.4149760416666670,0.06512220041666670,0.26827343750000000,-10.808916666666700,0.15422083333333300,110.44918750000000,0.4697197916666670,71.31770833333330,1
1,modern jazz piano,0.7068142857142860,0.4693174603174600,356792.65079365100,0.18943492063492100,0.6365451025396830,0.15902539682539700,-21.16034920634920,0.05458730158730160,91.73942857142860,0.1982888888888890,49.07936507936510,3
1,modern jazz trio,0.7061666666666670,0.4843666666666670,296236.4333333330,0.2784466666666670,0.7957666666666670,0.14849666666666700,-16.87383333333330,0.05205333333333330,112.39813333333300,0.34804,47.53333333333330,0
1,modern old-time,0.4364974358974360,0.5310128205128210,227031.35897435900,0.614025641025641,2.52653846153846E-05,0.1975948717948720,-7.485384615384620,0.05744358974358980,139.2380641025640,0.7533846153846150,43.80769230769230,7
1,modern performance,0.8336000000000000,0.3209,402460.0,0.19841,0.6076417600000000,0.13489,-21.334000000000000,0.04076000000000000,118.837,0.21369000000000000,31.8,10
1,modern power pop,0.12739157502449500,0.4666735100100650,187564.11779620900,0.8098190139692240,0.14815293119189500,0.21876154637612600,-6.30122448039822,0.04710234136078680,128.12797978161000,0.5307926640353110,44.24953557180450,6
0,modern psychedelic folk,0.0422,0.7246666666666670,328653.33333333300,0.7090000000000000,0.23266666666666700,0.06026666666666670,-12.085333333333300,0.03783333333333330,136.247,0.7586666666666670,56.0,11
0,modern reggae,0.19635785255759500,0.7100995824566420,244604.2387631220,0.5846384214512950,0.00625979146504682,0.16080803033771500,-7.751943002926040,0.2124565191202790,118.04202417743900,0.6828320240900650,49.31428682242310,10
1,modern rock,0.16007833629051800,0.5424709730954330,234106.79931995100,0.7131998703294800,0.06833928888374710,0.19068131888868800,-6.4958686138260200,0.06318310411649880,124.47297889674700,0.4848656846592060,53.40301013751400,7
0,modern salsa,0.3949145347495720,0.6561403110951980,291049.03172614100,0.6840359231411860,2.96082412380157E-05,0.15588202450570900,-7.440757648088480,0.05467476031348210,112.29688978398400,0.8101927755897680,48.72333611807300,5
1,modern ska punk,0.10545290475946300,0.5349771721611720,200539.65452503000,0.8324280879120880,0.06557351214014650,0.25075241196581200,-5.337105592185590,0.09310788864468860,132.6639170866910,0.6706191233211230,42.196864468864500,11
1,modern southern rock,0.15040448863636400,0.5567300505050500,266617.0452020200,0.6921967171717170,0.052132984383838400,0.1862237373737370,-6.965736868686870,0.05692997474747480,116.21466717171700,0.5767674242424240,44.66212121212120,11
1,modern string quartet,0.8313636363636360,0.3794545454545460,300543.0909090910,0.2167090909090910,0.7713636363636360,0.13197272727272700,-17.308181818181800,0.0399,112.93927272727300,0.2163181818181820,39.45454545454550,10
1,modern swing,0.0791,0.473,258216.0,0.974,0.0703,0.24,-3.42,0.108,173.007,0.405,0.0,9
1,modern uplift,0.046690909090909100,0.5152727272727270,202718.9090909090,0.8602727272727270,0.0,0.14976363636363600,-3.2061818181818200,0.05884545454545450,148.7606363636360,0.5992727272727270,55.36363636363640,10
1,modular synth,0.4270000000000000,0.402,304027.0,0.306,0.8370000000000000,0.96,-19.818,0.0343,144.944,0.0432,34.0,8
1,moldovan pop,0.09723888888888890,0.7415000000000000,228490.33333333300,0.8890555555555560,0.007738888888888890,0.1371611111111110,-4.1499444444444400,0.0407,129.70405555555600,0.4901444444444440,42.55555555555560,0
1,mollywood,0.866,0.48392000000000000,230839.08,0.4072,0.035582800000000000,0.19408000000000000,-10.22988,0.14114000000000000,84.88044000000000,0.63588,9.92,5
1,mongolian hip hop,0.01635,0.7905,145398.5,0.4885000000000000,0.7195,0.3772,-9.4365,0.1845,92.035,0.43485,0.0,10
1,mongolian pop,0.01635,0.7905,145398.5,0.4885000000000000,0.7195,0.3772,-9.4365,0.1845,92.035,0.43485,0.0,10
0,monterrey indie,0.206,0.506,228581.0,0.614,0.0205,0.0889,-4.628,0.0312,99.783,0.371,4.0,5
1,montreal indie,0.2730122222222220,0.7471527777777780,224951.26388888900,0.543875,0.024927163888888900,0.26022222222222200,-8.181902777777780,0.12945833333333300,96.617625,0.4965666666666670,59.08333333333330,7
1,moog,0.6890538370207570,0.36864757997558000,339750.3296068380,0.3109395457875460,0.6092954827838830,0.1381513347985350,-18.596051902319900,0.04688573431013430,105.52403205372400,0.39570919169719200,27.10074236874240,5
1,moombahton,0.06991886655701760,0.6611713815789480,243096.3500548250,0.8039730811403510,0.1657671348969300,0.2468139309210530,-4.383256688596490,0.08715808662280700,124.0152114035090,0.5076823793859650,56.27900219298250,1
1,morna,0.77875,0.61775,270966.75,0.455,0.00023080000000000000,0.14657500000000000,-11.742,0.035875,108.6985,0.607,55.25,4
0,motivation,0.3919921875000000,0.6812812500000000,456758.4375,0.3334609375,1.2765234375E-05,0.27131562500000000,-15.543000000000000,0.9462187499999990,106.4564765625,0.5232140625,16.8203125,10
1,motown,0.4100016359245050,0.5975654217273650,230382.4320512770,0.5350623105267510,0.0355414187178228,0.18386651305577700,-10.489958324622700,0.05480121115356430,117.19668035704800,0.6688394259644840,35.55586858346770,0
1,mountain dulcimer,0.918900381150381,0.4076183298683300,192675.9785169790,0.15306240471240500,0.0003588249844074840,0.28107836105336100,-20.122170824670800,0.05613284823284820,111.48859546084500,0.35446649341649300,12.355855855855900,7
1,movie tunes,0.7305327615640870,0.4840912347618560,178866.72533228600,0.3552235843316360,0.06481355774583860,0.21215494612549000,-13.606290402334100,0.09453949029388140,110.80077171449600,0.4846114215693360,43.020155361931100,0
1,mpb,0.5243797469394050,0.5596051333633430,214845.23946780800,0.5153092628191350,0.07673686958333940,0.18871636263459400,-11.270216284845300,0.06430362015437330,116.9322551918490,0.6326844675004240,42.000421778450600,4
1,music box,0.637926923076923,0.5214326923076920,122365.375,0.2592673076923080,0.0441060698076923,0.13391153846153800,-16.015076923076900,0.055855769230769200,99.58547115384610,0.2711980769230770,25.95192307692310,10
1,music hall,0.9304220779220780,0.6753181818181820,231941.13636363600,0.32517142857142900,0.022232386688311700,0.2607662337662340,-15.127220779220800,0.24026428571428600,111.80777272727300,0.7388181818181820,10.376623376623400,0
0,musica afroperuana,0.59,0.691,301427.0,0.805,0.0,0.0975,-6.81,0.0947,142.503,0.866,65.0,2
1,musica alagoana,0.4645384615384620,0.6446153846153850,238257.38461538500,0.4911538461538460,9.7923076923077E-05,0.16324615384615400,-13.158615384615400,0.04272307692307690,115.67184615384600,0.6941538461538460,53.23076923076920,9
0,musica andina,0.7373238095238100,0.5688380952380950,281291.9142857140,0.5219047619047620,0.2755517268571430,0.13468476190476200,-11.385866666666700,0.06699238095238090,121.08977142857100,0.5963619047619050,41.63809523809520,4
1,musica andina colombiana,0.2676260869565220,0.769304347826087,227693.7391304350,0.592391304347826,0.00481250695652174,0.09206521739130430,-7.851608695652170,0.1068782608695650,109.58760869565200,0.9251304347826080,43.08695652173910,0
1,musica antigua,0.995,0.5210000000000000,157492.5,0.12522,0.879,0.1265,-24.856,0.07245,98.515,0.5015000000000000,0.0,4
0,musica aragonesa,0.1373290434782610,0.5019130434782610,270350.7826086960,0.8305217391304350,0.02808665869565220,0.1949782608695650,-5.311695652173920,0.04432608695652170,135.18986956521700,0.513695652173913,49.69565217391310,11
1,musica ayacuchana,0.6810000000000000,0.589,270380.0,0.7795000000000000,5.57E-05,0.135,-5.186,0.0375,125.59300000000000,0.733,48.0,7
1,musica canaria,0.4911666666666670,0.7851666666666670,187229.16666666700,0.6255000000000000,0.0021666666666666700,0.07566666666666670,-5.258666666666670,0.10598333333333300,107.36216666666700,0.6756666666666670,75.16666666666670,6
1,musica costarricense,0.338,0.617,223467.0,0.3720000000000000,0.0,0.159,-13.622,0.0339,131.562,0.28600000000000000,53.0,2
1,musica costena,0.2370073333333330,0.7212094444444450,210864.77222222200,0.6235261111111110,0.002694368583333330,0.10689972222222200,-7.310103888888890,0.059518000000000000,125.49263611111100,0.8582655555555560,43.79333333333330,2
1,musica cristiana guatemalteca,0.4501333333333330,0.634111111111111,249738.33333333300,0.5421111111111110,0.0003321222222222220,0.12353333333333300,-7.243111111111110,0.04135555555555560,103.55733333333300,0.4676666666666670,42.66666666666670,6
1,musica de fondo,0.99,0.156,202796.0,0.11,0.991,0.104,-24.097,0.0412,68.262,0.0382,54.0,0
1,musica gaucha tradicionalista,0.9602,0.6442000000000000,162554.4,0.4242,0.9138,0.1648,-13.1112,0.04138,85.59880000000000,0.8036,2.2,8
1,musica hondurena,0.17000000000000000,0.7805,287159.0,0.6721666666666670,0.008397083333333330,0.2098,-11.076000000000000,0.06338333333333330,114.73100000000000,0.8176666666666670,41.33333333333330,3
1,musica infantil,0.6247333333333330,0.6399833333333330,227207.91666666700,0.5470833333333330,0.03424437283333330,0.14519166666666700,-12.126716666666700,0.11732,123.68971666666700,0.6819666666666670,35.766666666666700,4
1,musica jibara,0.6036111111111110,0.6829135802469140,194775.8302469140,0.5189814814814820,0.0001980823456790120,0.17376327160493800,-9.79579012345679,0.07303858024691360,110.62925925925900,0.8672222222222220,29.08333333333330,9
1,musica juiz-forana,0.39855,0.6595,208480.0,0.5585,0.023254515,0.153,-11.6,0.0757,127.191,0.7515000000000000,25.5,11
1,musica llanera,0.6451279153766770,0.592939628482972,222970.61919504600,0.5244009287925700,0.0073070958101135200,0.12192760577915400,-10.268227554179600,0.04853462332301340,121.01090712074300,0.7605928792569660,39.2765737874097,7
0,musica nicaraguense,0.7419642857142860,0.5144151785714290,211326.4821428570,0.4099508928571430,0.00904173375,0.18204955357142900,-10.793558035714300,0.04662857142857140,118.63082142857100,0.5989955357142860,23.142857142857100,5
1,musica para criancas,0.473,0.6740000000000000,264044.33333333300,0.6003000000000000,0.0007400000000000000,0.044500000000000000,-14.627333333333300,0.13313333333333300,155.35733333333300,0.6126666666666670,40.333333333333300,1
1,musica para ninos,0.5417857142857140,0.463547619047619,124772.5,0.25470215952381000,0.0033951334523809500,0.0847952380952381,-12.229178571428600,0.08323571428571430,109.2054761904760,0.5537976190476190,46.535714285714300,0
1,musica paraibana,0.782,0.542,216800.0,0.14800000000000000,0.0,0.7040000000000000,-12.99,0.0394,89.585,0.248,59.0,11
1,musica piemonteisa,0.968,0.4520000000000000,200673.0,0.4015,0.01405,0.20970000000000000,-11.518000000000000,0.1413,157.21750000000000,0.7485000000000000,1.5,8
1,musica popular colombiana,0.4343518492454450,0.6860921495034800,242785.0035479710,0.5566968195324110,0.001851850433673470,0.18904637188208600,-8.044187407146770,0.060639976737821600,126.92827948823200,0.8010611756196730,41.340429275158300,9
0,musica popular mineira,0.3388408413461540,0.5387235576923080,175021.1302884620,0.4609240384615390,0.05819747283653850,0.1903664423076920,-12.605123557692300,0.05848831730769230,125.27906826923100,0.5839807692307690,41.411057692307700,4
1,musica popular paraense,0.5702,0.6406,185789.4,0.5156000000000000,3.074E-06,0.16922000000000000,-10.1072,0.11974000000000000,136.36460000000000,0.7120000000000000,42.0,2
1,musica potosina,0.2572133333333330,0.7318666666666670,184849.33333333300,0.6684333333333330,0.093181097,0.17529333333333300,-5.8159,0.049703333333333300,102.28743333333300,0.8566000000000000,44.5,5
1,musica prehispanica,0.8589166666666670,0.6135833333333330,125067.66666666700,0.34966666666666700,0.40363666666666700,0.3271833333333330,-20.7815,0.2278166666666670,126.49908333333300,0.7927500000000000,4.833333333333330,6
0,musica sarda,0.8860000000000000,0.5310000000000000,174453.25,0.27975,0.0001735175,0.097775,-14.091500000000000,0.22765000000000000,142.35125000000000,0.7575,46.25,7
1,musica tradicional cubana,0.7036013457294340,0.6244613897342900,214587.25383443600,0.4693366853477800,0.15823501698580800,0.15967354922078200,-10.825007219922700,0.061117123092817500,113.65495969469700,0.7603687149859940,24.106407291185500,7
1,musica tropical guatemalteca,0.17080000000000000,0.6545000000000000,552447.0,0.6095000000000000,1.055E-05,0.4975,-9.508,0.0406,131.18100000000000,0.9435,35.0,7
1,musical advocacy,0.17725000000000000,0.5615,326663.0,0.561,3.6575E-05,0.08687500000000000,-10.705750000000000,0.040775,93.92075,0.32325,69.75,4
1,musikkorps,0.87025,0.637625,178057.375,0.6038750000000000,3.98E-05,0.2525,-7.340000000000000,0.03935,115.784625,0.598625,26.875,3
0,musique concrete,0.12,0.5490000000000000,562960.0,0.527,3.02E-05,0.395,-10.149,0.154,133.726,0.722,32.0,5
0,musique peule,0.016,0.478,266931.0,0.7040000000000000,0.0,0.09,-8.271,0.0471,149.903,0.228,55.0,1
1,musique pour enfant quebecois,0.773,0.782,45004.0,0.344,0.0,0.0848,-7.504,0.0582,134.746,0.953,47.0,3
1,musique pour enfants,0.913,0.473,1622000.0,0.0492,0.000276,0.322,-21.929,0.0725,120.51,0.122,27.0,0
1,musique touareg,0.561,0.535,452507.0,0.364,0.0284,0.122,-14.112,0.0352,93.217,0.47,43.0,7
1,muzica populara,0.9354602272727280,0.4789699675324680,165391.64366883100,0.31226298701298700,0.022072016379870100,0.20549285714285700,-13.132934253246800,0.050514935064935100,102.30165503246800,0.5623060064935070,0.4372294372294370,7
1,muzika l'yeladim,0.7982500000000000,0.72125,120036.5,0.21950000000000000,8.175E-05,0.08895,-12.378,0.24645,116.5725,0.6025,35.0,2
1,naija worship,0.2424541666666670,0.5011666666666670,380208.83333333300,0.6000416666666670,2E-07,0.4597833333333330,-7.1104166666666700,0.13753333333333300,100.83879166666700,0.3747750000000000,50.95833333333330,11
1,nantes indie,0.03753333333333330,0.5666666666666670,197542.3333333330,0.8076666666666670,1.57666666666667E-05,0.5545,-4.171,0.14386666666666700,103.73333333333300,0.32266666666666700,54.0,10
0,narodna muzika,0.3420466666666670,0.5449666666666670,211123.56666666700,0.5661000000000000,0.0005242166666666670,0.21685,-8.430433333333330,0.03761333333333330,109.74223333333300,0.6086666666666670,41.6,7
1,nashville americana,0.67438,0.53325,206795.3,0.3422000000000000,7.1578E-05,0.09681,-9.8723,0.035665000000000000,124.8262,0.3877000000000000,58.25,2
1,nashville hip hop,0.14801660734149100,0.7738450500556170,240416.5609010010,0.6569327030033370,2.44290289210234E-05,0.15976409899888800,-5.736947330367070,0.18904857063403800,103.54714944382600,0.6164701334816460,52.309621802002200,11
1,nashville indie,0.34665166666666700,0.5674583333333330,212373.8125,0.6435,2.71241666666667E-05,0.23314166666666700,-6.729604166666670,0.04803125,132.1534375,0.4212916666666670,58.20833333333330,7
1,nashville singer-songwriter,0.502957905844156,0.4952852272727270,236765.90844155800,0.5082096103896100,0.006503512863636360,0.20563352272727300,-9.126052272727270,0.06572826298701300,122.65237678571400,0.3756612012987010,51.005519480519500,9
1,nashville sound,0.6355524636550370,0.5446309650422170,167830.1468473490,0.39935865601790700,0.06957747569231830,0.17238817750647100,-11.931104179247800,0.045580267140967,115.53658438651300,0.5908261290458510,30.85808443688320,7
0,native american,0.7719534388292870,0.3872651232825150,233890.47539996200,0.2199457980425370,0.4761124227166380,0.1387384396762660,-21.300133032185200,0.06293811876529270,102.36328885751900,0.4694859495576890,38.45028232636930,6
1,native american contemporary,0.3822844444444450,0.5965722222222220,199273.25,0.5796111111111110,0.00497853511111111,0.15931888888888900,-10.211411111111100,0.05510222222222220,113.66379444444400,0.6930694444444440,34.32777777777780,11
0,native american flute,0.9777054924242420,0.2809611742424240,288897.93844697000,0.11617413825757600,0.5519985606060610,0.1446571022727270,-23.80252367424240,0.07719668560606060,89.16173011363640,0.4997335227272730,39.4810606060606,6
1,native american hip hop,0.135,0.6510000000000000,189531.0,0.8760000000000000,0.0,0.224,-7.033,0.35700000000000000,76.166,0.736,48.0,8
0,native american spiritual,0.994,0.295,123293.0,0.00839,0.6680000000000000,0.119,-28.111,0.0697,171.604,0.407,33.0,10
